label,contrast,dissimilarity,homogeneity,energy,correlation,asm
rottenbanana,6906.906040268456,27.08590604026846,0.8937823941151469,0.8383150454156114,0.4749190570847059,0.7027721153701786
rottenbanana,14442.241610738254,56.63624161073825,0.7779005073241742,0.6556067008806873,0.44111929239373576,0.4298201462396589
rottenbanana,8437.24832214765,33.08724832214765,0.870248080427096,0.7828397565086829,0.526867032401407,0.6128380843705739
rottenbanana,6735.2516778523495,26.41275167785235,0.896422174547837,0.8247152376658216,0.543691051054388,0.6801552232381924
rottenbanana,8786.375838926175,34.45637583892618,0.8648790354792517,0.7893001076271335,0.4805767470423302,0.6229946599002046
rottenbanana,10994.607382550335,43.11610738255034,0.8309198261841365,0.745241837293929,0.4440276164747831,0.5553853960532309
rottenbanana,7564.429530201342,29.66442953020134,0.8836706927967068,0.7912235860986798,0.5709984308331866,0.626034763198855
rottenbanana,8850.382550335571,34.70738255033557,0.863894710572147,0.7713769184676056,0.5264108559323052,0.5950223503445791
rottenbanana,6554.8691275167785,25.70536912751678,0.8991961811042233,0.8175938588509086,0.58154098330371,0.6684597180307195
rottenbanana,13892.365771812081,54.47986577181208,0.7863567531170289,0.6694203829320378,0.44344715843376836,0.44812364908487606
rottenbanana,13933.097315436242,54.63959731543624,0.7857303645397804,0.6644324429918301,0.4508208922916582,0.44147047130009154
rottenbanana,5271.825503355705,20.673825503355705,0.918927421287551,0.8790669192441076,0.46920541578188235,0.7727586485093264
rottenbanana,7971.744966442953,31.26174496644295,0.8774068070242218,0.7774301278645847,0.5743771351774577,0.6043976037115445
rottenbanana,10694.939597315435,41.940939597315435,0.8355282564310362,0.7410718197361957,0.4751771422310533,0.5491874420071167
rottenbanana,6144.644295302013,24.096644295302013,0.9055048089179403,0.8545309796323183,0.4870161281628527,0.7302231951513695
rottenbanana,7416.0503355704695,29.08255033557047,0.8859525368995407,0.822118699211733,0.4887493084347514,0.6758791555935918
rottenbanana,6447.221476510067,25.283221476510068,0.9008516366298086,0.8351312155347436,0.5350242035713673,0.6974441471605384
rottenbanana,5696.597315436241,22.33959731543624,0.9123950832676738,0.8458741830157044,0.5717445947327912,0.7155031334924853
rottenbanana,9027.855704697986,35.40335570469799,0.8611654460569929,0.7945433088331176,0.4427359603654996,0.631299069611479
rottenbanana,10630.93288590604,41.68993288590604,0.8365125813381411,0.7532659106206508,0.4473507994884712,0.5674095321031584
rottenbanana,5001.251677852349,19.612751677852348,0.9230884311221305,0.8874124240023978,0.45645470340912603,0.7875008102738115
rottenbanana,7683.714765100672,30.13221476510067,0.8818362691061934,0.8153031644018308,0.48863416112768626,0.6647192498836388
rottenbanana,10724.03355704698,42.055033557046976,0.835080836018716,0.7454715394059933,0.4620065632742519,0.5557278160643414
rottenbanana,10718.214765100673,42.032214765100676,0.83517032010118,0.7414266736531308,0.47274601215880707,0.5497135124043461
rottenbanana,8693.275167785234,34.091275167785234,0.866310780798677,0.8164296456430291,0.3856797248552233,0.666557366284802
rottenbanana,10270.1677852349,40.2751677852349,0.8420605944509135,0.7844529807371713,0.37234333539928216,0.6153664789874329
rottenbanana,6098.093959731544,23.914093959731545,0.9062206815776529,0.8664509692443132,0.4291295710238777,0.7507372821044098
rottenbanana,6607.238255033557,25.910738255033557,0.8983908243620466,0.8451281700136861,0.4775055553351196,0.7142416237506819
rottenbanana,8908.570469798658,34.93557046979866,0.8629998697475062,0.8102643992048342,0.39174721174921007,0.6565283966187709
rottenbanana,9147.140939597315,35.87114093959732,0.8593310223664793,0.7963329866616674,0.4257641147730404,0.6341462256454914
rottenbanana,11864.516778523492,46.52751677852349,0.8175419558557578,0.7385472975820718,0.4025101609911316,0.5454521107657814
rottenbanana,15361.610738255033,60.241610738255034,0.7637620222948508,0.6551094960932389,0.3948729791678839,0.4291684518715373
rottenbanana,11396.104026845636,44.690604026845634,0.8247454244941157,0.7153545324958388,0.49012467258240633,0.5117321071623401
rottenbanana,16158.785234899327,63.36778523489932,0.751502702997273,0.6375749722677525,0.38905663174756877,0.4065018452622254
rottenoranges,9449.71812080537,37.05771812080537,0.8546778500783476,0.748735620765743,0.5389305040793517,0.5606050298034624
rottenoranges,14509.157718120807,56.89865771812081,0.7768714403758373,0.6563033582602262,0.4364240788762827,0.43073409806365087
rottenoranges,6505.4093959731545,25.511409395973153,0.8999567958051679,0.8237661501238904,0.5676050783011825,0.6785906700899359
rottenoranges,8323.78187919463,32.64228187919463,0.8719930200351454,0.7895155272083992,0.51702495830848,0.6233347677031565
rottenoranges,10645.479865771811,41.74697986577181,0.8362888711319808,0.7360903325500738,0.4904006596535238,0.5418289776736783
rottenoranges,7692.442953020134,30.166442953020134,0.8817020429824972,0.8182065461509807,0.4770890211046727,0.6694619521643169
rottenoranges,5652.956375838927,22.16845637583893,0.9130662138861545,0.8528426192500085,0.5502162832527977,0.7273405332092149
rottenoranges,6595.60067114094,25.86510067114094,0.8985697925269748,0.8385447526659645,0.5068930684775623,0.7031573022236236
rottenoranges,8719.459731543624,34.19395973154362,0.8659081024275885,0.7812009674717241,0.5099124923931588,0.6102749515787577
rottenoranges,10462.187919463087,41.028187919463086,0.8391076197295991,0.7557953224079598,0.45230216459581146,0.5712265693737519
rottenoranges,12207.825503355705,47.873825503355704,0.8122623949903777,0.7053827630616696,0.46350839853407505,0.49756484242451543
rottenoranges,11372.828859060402,44.5993288590604,0.825103360823972,0.7131835846668749,0.49605393912907203,0.5086308254382936
rottenoranges,8795.104026845638,34.49060402684564,0.8647448093555556,0.7947457057472205,0.4620191635107275,0.6316207368036475
rottenoranges,9819.211409395974,38.506711409395976,0.848995610841879,0.7423062937866514,0.5292480741936176,0.5510186337952744
rottenoranges,8553.624161073825,33.54362416107382,0.8684583987778146,0.7885770313141716,0.5015519107563625,0.621853734316272
rottenoranges,9155.869127516778,35.90536912751678,0.8591967962427831,0.7764962851741464,0.4899729234894557,0.6029464808892492
rottenoranges,9100.590604026846,35.68859060402685,0.8600468950261919,0.7702901130415919,0.5111337233748369,0.5933468582496284
rottenoranges,5399.838926174497,21.1758389261745,0.9169587714733415,0.8454381569468856,0.602834427274196,0.7147656772217468
rottenoranges,10988.788590604026,43.093288590604026,0.8310093102666007,0.7193362904005653,0.5060419708514561,0.5174446986872464
rottenoranges,7285.127516778523,28.569127516778522,0.8879659287549823,0.8120308968502704,0.5353564913731218,0.6593941774394545
rottenoranges,4922.697986577181,19.30469798657718,0.9242964662353954,0.8672404125536204,0.5745028361526835,0.7521059331661737
rottenoranges,7200.755033557048,28.23825503355705,0.8892634479507113,0.8127110506111351,0.5405536923430079,0.6604992517854551
rottenoranges,10817.134228187919,42.42013422818792,0.8336490906992908,0.7489980488383741,0.44608285261961533,0.5609980771636913
rottenoranges,11166.261744966443,43.789261744966446,0.8282800457514465,0.7242882539213265,0.4845836497880155,0.5245934747684039
rottenoranges,6063.181208053691,23.77718120805369,0.9067575860724373,0.8523461724955819,0.5065329133056218,0.7264939977678683
rottenoranges,8582.718120805368,33.65771812080537,0.8680109783654943,0.7794443601069482,0.525036198678246,0.6075335105025299
rottenoranges,9874.489932885906,38.723489932885904,0.8481455120584703,0.7467228342675827,0.5157760839848219,0.5575949912166118
rottenoranges,9147.140939597315,35.87114093959732,0.8593310223664794,0.7603402356818078,0.5326539468761691,0.5781172739966669
rottenoranges,5490.0302013422815,21.529530201342283,0.9155717681951483,0.857391431414884,0.549898211901838,0.7351200666636638
rottenoranges,4209.895973154363,16.509395973154362,0.9352582663372442,0.8835898602543449,0.5920891753306308,0.7807310411442928
rottenoranges,2135.4966442953023,8.374496644295302,0.9671593417356857,0.926347349560896,0.7017638056021187,0.8581194120384968
rottenoranges,6743.979865771812,26.446979865771812,0.8962879484241411,0.8334793812232987,0.5116025101149554,0.6946878789243728
rottenoranges,5970.080536912752,23.412080536912754,0.9081893313918625,0.8285478304778531,0.6010353792265625,0.6864915073895571
rottenoranges,7995.020134228188,31.35302013422819,0.8770488706943655,0.7919296197637385,0.5360471773676461,0.6271525226591396
rottenoranges,6566.506711409396,25.751006711409396,0.8990172129392952,0.8196779469398625,0.5745189339620536,0.6718719366995481
rottenoranges,7002.916107382551,27.462416107382552,0.8923059067544897,0.8204987692922163,0.5331467929205509,0.6732182304100416
rottenoranges,5676.2315436241615,22.259731543624163,0.9127082775562981,0.8592380333458479,0.5204653063043755,0.7382899979480404
rottenoranges,7232.758389261745,28.363758389261744,0.8887712854971589,0.8128124200261657,0.5374606423519793,0.660664030148792
rottenoranges,3584.3758389261748,14.056375838926176,0.9448778052021318,0.9008586874687519,0.5957806470839091,0.8115463747879224
rottenoranges,7814.637583892617,30.645637583892615,0.8798228772507517,0.7863837227385977,0.5643553139194559,0.6183993593882157
rottenoranges,6461.768456375839,25.340268456375842,0.9006279264236485,0.8257861752784151,0.5652543294818294,0.6819228072809533
rottenoranges,4841.23489932886,18.98523489932886,0.9255492433898924,0.8650052343905351,0.5928411314712685,0.7482340555230246
rottenoranges,10918.963087248321,42.819463087248316,0.8320831192561694,0.7465484803916381,0.4457058042199204,0.5573346335750641
rottenoranges,5263.097315436241,20.63959731543624,0.9190616474112472,0.8443644233812173,0.6193949624246997,0.7129512794718956
rottenoranges,6269.7483221476505,24.58724832214765,0.9035809011449628,0.8408565406384417,0.5315674182555032,0.7070397219344474
rottenoranges,8059.026845637584,31.604026845637584,0.8760645457872608,0.7907256584612239,0.5343782288152303,0.6252470669489362
rottenoranges,4567.751677852349,17.91275167785235,0.9297549952657038,0.887574877207738,0.5218077836683734,0.7877891626503312
rottenoranges,13461.775167785234,52.79127516778523,0.7929785752193701,0.6779269301341289,0.4497679814005541,0.45958492260108397
rottenoranges,10392.362416107382,40.754362416107384,0.840181428719168,0.7280640684787695,0.5238383005346378,0.5300772878098584
rottenoranges,8530.348993288591,33.45234899328859,0.868816335107671,0.7767002564956835,0.5360540678517829,0.6032632884404606
rottenoranges,3465.0906040268455,13.588590604026846,0.9467122288926453,0.8998011220078046,0.6191197033933243,0.809642059166504
rottenoranges,5545.3087248322145,21.746308724832215,0.9147216694117398,0.856876544625395,0.545794324842479,0.7342374127291564
rottenoranges,9216.966442953018,36.14496644295302,0.8582572133769104,0.7641657173202477,0.5185251155566786,0.5839492435275688
rottenoranges,2106.4026845637586,8.26040268456376,0.9676067621480061,0.9275544281293528,0.7008844477214912,0.8603572171423709
rottenoranges,2798.8389261744965,10.975838926174497,0.9569581563347815,0.9128421194828941,0.6571121991871495,0.8332807351020223
rottenoranges,10683.302013422819,41.89530201342282,0.8357072245959644,0.7127685074360812,0.5367509595845563,0.5080389451926589
rottenoranges,5836.2483221476505,22.88724832214765,0.9102474652885362,0.8337005067714163,0.5979583496396547,0.6950565349909164
rottenoranges,6464.677852348993,25.351677852348992,0.9005831843824165,0.8088159425874835,0.6120750725115918,0.6541832289836794
rottenoranges,7023.281879194631,27.54228187919463,0.8919927124658655,0.8088069133204775,0.5670782077920933,0.6541686230349985
rottenoranges,7320.040268456376,28.706040268456377,0.8874290242601978,0.8242107557040106,0.4901056599481362,0.6793233698181763
rottenoranges,3584.3758389261748,14.056375838926176,0.9448778052021318,0.9023426346072037,0.5876902435956561,0.8142222302298695
rottenoranges,5533.6711409395975,21.700671140939598,0.9149006375766678,0.8413614907672143,0.6028015888272821,0.7078891581460294
rottenoranges,10409.818791946309,40.82281879194631,0.8399129764717758,0.7338044984429082,0.5105346601649533,0.538469041935048
rottenoranges,7610.979865771812,29.84697986577181,0.8829548201369942,0.7850210713533476,0.5825638553942982,0.6162580824687577
rottenoranges,3241.06711409396,12.71006711409396,0.950157366067512,0.9111616936244037,0.5928669373005369,0.8302156319284917
rottenoranges,9074.406040268457,35.58590604026846,0.8604495733972803,0.7757299587519516,0.49831077742209123,0.6017569689053046
rottenoranges,6743.979865771812,26.446979865771812,0.896287948424141,0.8265985786800104,0.5365326242482487,0.6832652102758133
rottenoranges,3543.6442953020137,13.896644295302014,0.9455041937793803,0.900956515667756,0.6014888010540184,0.8117226431241835
rottenoranges,4998.342281879194,19.601342281879194,0.9231331731633625,0.8640254589385533,0.5788070186215492,0.7465399936939776
rottenoranges,4573.5704697986575,17.93557046979866,0.9296655111832396,0.861676846081322,0.6339063592522906,0.7424869870726544
rottenoranges,5778.060402684564,22.659060402684567,0.9111423061131768,0.828819836826696,0.6171428398920271,0.6869423219174311
rottenoranges,4378.640939597315,17.171140939597315,0.932663227945786,0.8631145452463979,0.6497016148842252,0.7449667182158961
rottenoranges,6709.06711409396,26.31006711409396,0.8968248529189254,0.8153549015323066,0.5748183880184402,0.6648036154527575
rottenoranges,9883.21812080537,38.75771812080537,0.8480112859347743,0.7383586036766826,0.5336793784760077,0.5451734276233804
rottenoranges,8559.442953020134,33.566442953020136,0.8683689146953506,0.7716534570973209,0.546476044019269,0.5954490578502469
rottenoranges,9894.855704697986,38.803355704697985,0.8478323177698461,0.7503830670955679,0.5057985941350666,0.5630747473837516
rottenoranges,4943.063758389261,19.38456375838926,0.9239832719467711,0.8499506517353922,0.6333743170099949,0.722416110385418
rottenoranges,11282.637583892616,44.245637583892616,0.826490364102165,0.719325231375218,0.488413940671569,0.5174287884930109
rottenoranges,9627.191275167786,37.75369127516779,0.8519485855631934,0.726702182974509,0.5718147014104168,0.5280960627399166
rottenoranges,11823.78523489933,46.36778523489933,0.8181683444330063,0.7137828290596115,0.46792108409919236,0.5094859270603427
rottenoranges,5714.053691275168,22.408053691275168,0.9121266310202817,0.8514635973992664,0.5490296700739555,0.7249902576960999
rottenoranges,4870.328859060403,19.099328859060403,0.925101822977572,0.8661464415580101,0.5850473899462083,0.7502096582236035
rottenoranges,6802.167785234899,26.675167785234898,0.8953931075995003,0.8252850769052749,0.5355666169397952,0.6810954581625454
rottenoranges,5882.798657718121,23.06979865771812,0.9095315926288237,0.8404635530049194,0.5719148755907711,0.7063789839296529
rottenoranges,5731.510067114094,22.476510067114095,0.9118581787728894,0.8309952359631761,0.6152178918318805,0.6905530821934949
rottenoranges,10892.778523489933,42.71677852348993,0.8324857976272578,0.7107486216948262,0.5286282950669793,0.5051636032410952
rottenoranges,3767.6677852348994,14.7751677852349,0.9420590566045135,0.8868347170717386,0.635447477240052,0.7864758154037105
rottenoranges,2665.0067114093963,10.451006711409397,0.9590162902314552,0.9308387820135052,0.565081540997214,0.8664608381003859
rottenoranges,6598.510067114094,25.876510067114094,0.8985250504857426,0.8186278193959009,0.5748240776305016,0.6701515066888878
rottenoranges,7238.577181208054,28.386577181208054,0.8886818014146949,0.8139210308189677,0.53345479364821,0.6624674444094111
rottenoranges,9062.76845637584,35.54026845637584,0.8606285415622084,0.7784328285558669,0.4915111647061841,0.6059576685734877
rottenoranges,5242.7315436241615,20.55973154362416,0.9193748416998715,0.8627703216149741,0.5557813118767325,0.7443726278596059
rottenoranges,10392.362416107382,40.754362416107384,0.840181428719168,0.7280640684787695,0.5238383005346378,0.5300772878098584
rottenoranges,4134.251677852349,16.212751677852346,0.9364215594092771,0.8904210365829087,0.5692839492718129,0.7928496223893817
rottenoranges,6965.093959731544,27.314093959731544,0.8928875532905062,0.8124603471456181,0.561488591740428,0.6600918156839782
rottenoranges,3011.2248322147652,11.808724832214764,0.953691987324843,0.9160072325772749,0.6034075210022483,0.8390692501338778
rottenoranges,7407.322147651007,29.048322147651007,0.8860867630232367,0.8067475973375741,0.5410723884590428,0.6508416858099486
rottenoranges,9275.154362416106,36.3731543624161,0.8573623725522698,0.7648374601214867,0.5127255767131794,0.5849763404050867
rottenoranges,4480.4697986577185,17.57046979865772,0.9310972565026648,0.8812331281187287,0.5673831070889895,0.7765718260939197
rottenoranges,4230.261744966443,16.589261744966443,0.93494507204862,0.8848387781842105,0.583606566871515,0.7829396633785266
rottenoranges,7701.1711409395975,30.200671140939598,0.8815678168588011,0.8052462415569615,0.5208420209247652,0.6484215095416123
rottenoranges,12100.177852348994,47.45167785234899,0.813917850515963,0.6868473754393157,0.5061219282352143,0.4717593171478763
rottenoranges,2798.8389261744965,10.975838926174497,0.9569581563347815,0.9128421194828941,0.6571121991871495,0.8332807351020223
rottenoranges,6901.087248322147,27.063087248322148,0.8938718781976109,0.814000670898417,0.5624177152952186,0.662597092223073
rottenoranges,3089.778523489933,12.116778523489934,0.9524839522115779,0.920281495369399,0.5593077256248195,0.846918030719337
rottenoranges,6220.288590604027,24.393288590604026,0.9043415158459075,0.8327769047537895,0.5651296368589525,0.6935173730913022
rottenoranges,6185.375838926174,24.256375838926175,0.9048784203406918,0.8444032087954,0.5265356688997843,0.7130167790239679
rottenoranges,8291.778523489933,32.51677852348993,0.8724851824886979,0.7737018656568947,0.5604827427505268,0.5986145769209595
rottenoranges,7890.281879194631,30.94228187919463,0.8786595841787188,0.7956476806641981,0.5338841346196437,0.6330552317463177
rottenoranges,7634.255033557047,29.938255033557045,0.882596883807138,0.805714638786955,0.5250665963911041,0.6491760791555935
rottenoranges,10101.422818791947,39.613422818791946,0.8446556328423716,0.7452854883791344,0.5042157493343165,0.555450459188525
rottenoranges,8128.852348993288,31.877852348993287,0.8749907367976919,0.8044760596516703,0.48646970589106037,0.6471817305526779
rottenoranges,6284.295302013423,24.644295302013422,0.9033571909388026,0.844331474798592,0.5162952666111236,0.7128956393355654
rottenoranges,9964.681208053691,39.077181208053695,0.8467585087802773,0.741112616782882,0.5225928157477442,0.5492479107547709
rottenoranges,11553.211409395974,45.30671140939597,0.8223293542675856,0.6956037648624357,0.5198404226290028,0.4838645976907947
rottenoranges,8018.295302013423,31.444295302013423,0.8766909343645093,0.7959615951113169,0.522679137868785,0.6335548608921521
rottenoranges,7805.9093959731545,30.611409395973155,0.8799571033744479,0.803180787186138,0.5184082713143787,0.6450993769049442
rottenoranges,8576.89932885906,33.634899328859056,0.8681004624479584,0.7792953719349723,0.5258668183713233,0.6073012767192669
rottenoranges,8102.667785234899,31.7751677852349,0.8753934151687802,0.7864939592738875,0.5424625746646908,0.6185727479743155
rottenoranges,6697.4295302013425,26.264429530201344,0.8970038210838535,0.8153239425163071,0.5758924416734126,0.6647531312403344
rottenoranges,11998.348993288591,47.05234899328859,0.8154838219590842,0.7054307812398749,0.47564282726863005,0.4976325871207003
rottenoranges,8376.15100671141,32.84765100671141,0.8711876632929688,0.7816562307512388,0.5346174894376253,0.6109864630722339
rottenoranges,6845.8087248322145,26.846308724832216,0.8947219769810197,0.842120628907592,0.4645990422593638,0.7091671536317183
rottenoranges,7957.197986577181,31.20469798657718,0.877630517230382,0.8002295231755214,0.5148538755365475,0.6403672897617224
rottenoranges,6042.815436241611,23.697315436241613,0.9070707803610616,0.8360960962302333,0.5710538914893433,0.6990566821314356
rottenoranges,5108.899328859061,20.034899328859062,0.9214329755965451,0.8645586005604142,0.5638566995892075,0.747461573802982
rottenoranges,5484.2114093959735,21.506711409395976,0.9156612522776124,0.8478164341614656,0.5865288696839859,0.7187927060342626
rottenoranges,6092.275167785235,23.891275167785235,0.9063101656601169,0.8297726768060582,0.5864689882711254,0.6885226951738911
rottenoranges,12155.456375838927,47.66845637583893,0.8130677517325542,0.7006089840744839,0.47660189640147554,0.49085294856588046
rottenoranges,11902.338926174496,46.67583892617449,0.8169603093197413,0.7006427025865872,0.4909290230687607,0.49090019668783685
rottenoranges,13447.228187919463,52.73422818791946,0.7932022854255304,0.6625135505145594,0.4791454059303477,0.4389242046154077
rottenoranges,4931.426174496644,19.338926174496642,0.9241622401116992,0.8702671443194154,0.560475625048979,0.7573649024818702
rottenoranges,10933.510067114094,42.8765100671141,0.8318594090500092,0.708229192495334,0.5310341748572122,0.5015885891025929
rottenoranges,6432.674496644296,25.226174496644298,0.9010753468359688,0.8395342231945513,0.5198749105950612,0.7048177119148787
rottenoranges,9772.661073825504,38.32416107382551,0.8497114835015915,0.7462683017126781,0.5234613253537711,0.5569163781411247
rottenoranges,5394.020134228188,21.15302013422819,0.9170482555558056,0.8582935545450716,0.5570177202533373,0.7366678257736138
rottenoranges,8012.476510067114,31.421476510067112,0.8767804184469733,0.7954181384431027,0.5247405924281212,0.6326900149642909
rottenoranges,11567.758389261744,45.36375838926175,0.8221056440614256,0.7159689937965712,0.478519733009164,0.5126116000780746
rottenoranges,4110.976510067114,16.121476510067115,0.9367794957391333,0.8797162395524687,0.6211442933384741,0.7739006621323364
rottenoranges,7174.5704697986575,28.135570469798655,0.8896661263217996,0.8091741014168183,0.5534340418293519,0.6547627264037155
rottenoranges,6738.161073825504,26.424161073825505,0.896377432506605,0.8121923663148433,0.5812443862990887,0.6596564399001046
rottenoranges,9042.402684563758,35.46040268456376,0.8609417358508327,0.7618823635068019,0.5361756770529854,0.5804647358227107
rottenoranges,7087.288590604027,27.79328859060403,0.8910083875587607,0.8240804479529817,0.5129393756120507,0.679108584698387
rottenoranges,6790.5302013422815,26.62953020134228,0.8955720757644283,0.826376369155024,0.5329169832193981,0.6828979034978405
rottenoranges,9388.620805369126,36.81812080536913,0.8556174329442203,0.7641934120039622,0.5063271887504084,0.5839915709502576
rottenoranges,9356.617449664429,36.692617449664425,0.8561095953977728,0.759418725437107,0.5205108467096572,0.5767168005445201
rottenoranges,9237.332214765102,36.2248322147651,0.8579440190882862,0.7657688220369172,0.5130332592047727,0.5864018888038077
rottenoranges,5068.1677852348985,19.875167785234897,0.9220593641737935,0.8627985433267027,0.5757384788855203,0.74442132636668
rottenoranges,7785.543624161074,30.531543624161074,0.8802702976630721,0.8164876611169468,0.4747510678057531,0.6666521007562222
rottenoranges,10197.43288590604,39.989932885906036,0.8431791454817144,0.7389019597899327,0.5126596950616809,0.5459761061814032
rottenoranges,5338.741610738255,20.936241610738254,0.9178983543392143,0.8706637662732817,0.5071339054107977,0.7580553939011757
rottenoranges,7177.479865771812,28.14697986577181,0.8896213842805677,0.8243731366744002,0.503266706236898,0.6795910684703893
rottenoranges,9184.963087248323,36.019463087248326,0.858749375830463,0.7774093463894811,0.48510698500970223,0.6043652918537202
rottenoranges,5766.422818791946,22.613422818791946,0.9113212742781049,0.8464506726312195,0.562517223692469,0.716478741197844
rottenoranges,11049.885906040268,43.33288590604027,0.8300697274007279,0.717630491837051,0.5059383572493594,0.5149935228142877
rottenoranges,6133.006711409396,24.051006711409396,0.9056837770828685,0.8381900854230101,0.5551379042470357,0.7025626193014329
rottenoranges,11669.587248322146,45.763087248322144,0.8205396726183042,0.7172286882345278,0.46955717680811165,0.5144169912266214
rottenoranges,5510.395973154363,21.609395973154363,0.9152585739065241,0.8643545342431123,0.5166668189063406,0.7471087608666276
rottenoranges,12076.902684563758,47.36040268456376,0.8142757868458192,0.7056003788685206,0.47070558938511253,0.4978718946593997
rottenoranges,10371.996644295303,40.6744966442953,0.8404946230077921,0.7513024649907489,0.47091653890718754,0.5644553939011755
rottenoranges,8952.211409395974,35.10671140939597,0.8623287391290256,0.7877509795509766,0.47196747892858215,0.6205516057835232
rottenoranges,9478.812080536913,37.17181208053691,0.8542304296660272,0.7526897976886794,0.5281483406961787,0.5665419315446252
rottenoranges,7299.674496644295,28.626174496644293,0.8877422185488221,0.8091754516113754,0.5428759521899382,0.6547649114904733
rottenoranges,6359.939597315436,24.940939597315438,0.9021938978667696,0.8356547052706944,0.5417558283986623,0.6983187864410512
rottenoranges,9534.090604026846,37.388590604026845,0.8533803308826186,0.7657691828034552,0.4917319571375014,0.5864024413314716
rottenoranges,14296.771812080537,56.065771812080534,0.7801376093857758,0.6706796266917496,0.4193645083932854,0.4498111616593847
rottenoranges,8550.71476510067,33.53221476510067,0.8685031408190467,0.7760012441510854,0.5363474607646144,0.6021779309240325
rottenoranges,6976.7315436241615,27.35973154362416,0.892708585125578,0.8251304663346168,0.5196803242427791,0.6808402864735823
rottenoranges,7090.197986577181,27.804697986577178,0.8909636455175287,0.8156685374468275,0.5409622695239976,0.6653151629806466
rottenoranges,10968.422818791947,43.01342281879195,0.8313225045552249,0.7235776172343885,0.49828697866923416,0.5235645681625953
rottenoranges,6432.674496644296,25.226174496644298,0.9010753468359687,0.8285234165395843,0.5591705181489649,0.6864510517544256
rottenoranges,9880.308724832215,38.74630872483222,0.8480560279760063,0.750172822152507,0.5072791049392562,0.5627592630962569
rottenoranges,6229.01677852349,24.42751677852349,0.9042072897222113,0.8384706790287956,0.5445946313961336,0.7030330795910096
rottenoranges,6578.144295302013,25.796644295302013,0.898838244774367,0.8285679659840305,0.5454270662353641,0.6865248742549135
rottenoranges,10025.778523489933,39.31677852348993,0.8458189259144044,0.7473668136077145,0.5042841985242084,0.5585571540821483
rottenoranges,7442.234899328859,29.185234899328858,0.8855498585284522,0.8119524146901428,0.5218831618069986,0.6592667237211536
rottenoranges,9362.436241610738,36.71543624161074,0.8560201113153086,0.7545996426534812,0.5315036521744205,0.5694206206927616
rottenoranges,7226.939597315437,28.340939597315437,0.888860769579623,0.8227404628952969,0.5045196935068031,0.6769018692851674
rottenoranges,6700.338926174496,26.275838926174494,0.8969590790426214,0.8064275589068214,0.5994458004341104,0.6503254077644149
rottenoranges,11003.335570469799,43.15033557046979,0.8307856000604404,0.731682978332588,0.4778178292386087,0.5353599807816465
rottenoranges,5283.463087248322,20.71946308724832,0.9187484531226229,0.8603991107221075,0.560944240104554,0.7402866297313935
rottenoranges,10537.8322147651,41.3248322147651,0.8379443266575661,0.7354892343979544,0.4986758942879964,0.5409444139152891
rottenoranges,4218.624161073825,16.543624161073826,0.935124040213548,0.8814141630556701,0.6006125087656974,0.7768909268351275
rottenoranges,6851.627516778524,26.869127516778526,0.8946324928985556,0.8248606259695771,0.5323961949292004,0.6803950522749226
rottenoranges,9379.892617449665,36.783892617449666,0.8557516590679164,0.7625056978587111,0.5112515169188409,0.581414939267
rottenoranges,6263.9295302013425,24.564429530201345,0.9036703852274268,0.8293425810281627,0.5721270135410216,0.6878091167064546
rottenoranges,6252.2919463087255,24.518791946308728,0.9038493533923551,0.8360681536270961,0.5508655118572607,0.6990099575094215
rottenoranges,11224.449664429529,44.01744966442953,0.8273852049268058,0.7088188478531828,0.5134180929965134,0.5024241590719136
rottenoranges,7750.6308724832215,30.394630872483223,0.8808072021578566,0.8004975655907103,0.5311292197299248,0.6407963525166535
rottenoranges,11055.704697986577,43.35570469798658,0.8299802433182638,0.7186710305054976,0.5034352539734273,0.5164880500878339
rottenoranges,8239.409395973154,32.31140939597316,0.8732905392308745,0.7951417679645306,0.5071396508047764,0.6322504311617594
rottenoranges,8443.06711409396,33.11006711409396,0.870158596344632,0.7971063909928375,0.48400576751521723,0.6353785985616264
rottenoranges,11110.98322147651,43.57248322147651,0.8291301445348551,0.7083211308985323,0.5208369002537739,0.5017188244773758
rottenoranges,4876.147651006711,19.12214765100671,0.9250123388951079,0.8727435210857686,0.5561564374556731,0.7616812535971853
rottenoranges,8288.869127516778,32.50536912751678,0.8725299245299298,0.7765238552545435,0.5539626188071705,0.6029892977793793
rottenoranges,11960.526845637583,46.90402684563758,0.8160654684951008,0.6872188214620478,0.5129111427227631,0.47226970857168593
rottenoranges,7849.5503355704695,30.78255033557047,0.8792859727559674,0.8000104048690514,0.5244406629822542,0.6400166478987435
rottenoranges,7258.942953020134,28.466442953020135,0.8883686071260706,0.8160223687764682,0.5248367625867707,0.6658925063435582
rottenoranges,9496.268456375838,37.24026845637584,0.853961977418635,0.7656011079726734,0.4949192827973456,0.5861450565289852
rottenoranges,7820.456375838926,30.668456375838925,0.8797333931682877,0.8128515897506425,0.4848618135092204,0.6607277069601469
